order_id,customer_id,city,order_date,order_total,product_id,category,quantity,price
O0001,C039,Delhi,2023-09-28,8661,P015,Home Decor,3,2887
O0002,C025,Pune,2023-03-22,7969,P020,Groceries,2,2917
O0002,C025,Pune,2023-03-22,7969,P019,Home Decor,1,892
O0002,C025,Pune,2023-03-22,7969,P003,Clothing,1,1243
O0003,C015,Chennai,2023-10-24,2005,P008,Clothing,1,2005
O0004,C018,Pune,2024-04-09,5450,P006,Home Decor,2,360
O0004,C018,Pune,2024-04-09,5450,P012,Clothing,1,3779
O0004,C018,Pune,2024-04-09,5450,P009,Sports,3,317
O0005,C042,Chennai,2023-03-15,4582,P018,Electronics,3,859
O0005,C042,Chennai,2023-03-15,4582,P008,Clothing,1,2005
O0006,C025,Bangalore,2023-10-04,5541,P011,Sports,1,3536
O0006,C025,Bangalore,2023-10-04,5541,P008,Clothing,1,2005
O0007,C026,Pune,2023-10-02,2601,P007,Electronics,3,867
O0008,C021,Hyderabad,2023-08-06,16353,P013,Sports,3,2378
O0008,C021,Hyderabad,2023-08-06,16353,P015,Home Decor,1,2887
O0008,C021,Hyderabad,2023-08-06,16353,P009,Sports,1,317
O0008,C021,Hyderabad,2023-08-06,16353,P008,Clothing,3,2005
O0009,C035,Delhi,2023-09-27,21747,P019,Home Decor,2,892
O0009,C035,Delhi,2023-09-27,21747,P012,Clothing,1,3779
O0009,C035,Delhi,2023-09-27,21747,P005,Electronics,3,4937
O0009,C035,Delhi,2023-09-27,21747,P016,Groceries,1,1373
O0010,C008,Chennai,2023-06-06,6707,P014,Electronics,3,1407
O0010,C008,Chennai,2023-06-06,6707,P003,Clothing,2,1243
O0011,C039,Pune,2024-04-24,16278,P018,Electronics,1,859
O0011,C039,Pune,2024-04-24,16278,P004,Electronics,3,4567
O0011,C039,Pune,2024-04-24,16278,P018,Electronics,2,859
O0012,C022,Mumbai,2023-04-25,5245,P014,Electronics,1,1407
O0012,C022,Mumbai,2023-04-25,5245,P015,Home Decor,1,2887
O0012,C022,Mumbai,2023-04-25,5245,P009,Sports,3,317
O0013,C033,Hyderabad,2023-04-19,13217,P017,Clothing,3,2857
O0013,C033,Hyderabad,2023-04-19,13217,P007,Electronics,1,867
O0013,C033,Hyderabad,2023-04-19,13217,P012,Clothing,1,3779
O0014,C050,Chennai,2024-06-27,5834,P020,Groceries,2,2917
O0015,C002,Delhi,2023-04-25,4726,P010,Sports,1,1728
O0015,C002,Delhi,2023-04-25,4726,P002,Groceries,1,2106
O0015,C002,Delhi,2023-04-25,4726,P019,Home Decor,1,892
O0016,C047,Mumbai,2024-05-12,859,P018,Electronics,1,859
O0017,C043,Mumbai,2024-05-01,6785,P009,Sports,3,317
O0017,C043,Mumbai,2024-05-01,6785,P020,Groceries,2,2917
O0018,C035,Delhi,2023-07-25,20406,P013,Sports,3,2378
O0018,C035,Delhi,2023-07-25,20406,P012,Clothing,2,3779
O0018,C035,Delhi,2023-07-25,20406,P017,Clothing,2,2857
O0019,C016,Hyderabad,2023-08-19,3536,P011,Sports,1,3536
O0020,C036,Delhi,2023-08-24,2410,P001,Electronics,1,304
O0020,C036,Delhi,2023-08-24,2410,P002,Groceries,1,2106
O0021,C003,Bangalore,2023-12-05,2857,P017,Clothing,1,2857
O0022,C043,Chennai,2024-05-12,3535,P018,Electronics,1,859
O0022,C043,Chennai,2024-05-12,3535,P019,Home Decor,3,892
O0023,C016,Chennai,2024-04-29,20196,P007,Electronics,1,867
O0023,C016,Chennai,2024-04-29,20196,P004,Electronics,3,4567
O0023,C016,Chennai,2024-04-29,20196,P014,Electronics,2,1407
O0023,C016,Chennai,2024-04-29,20196,P014,Electronics,2,1407
O0024,C047,Pune,2023-02-25,4212,P002,Groceries,2,2106
O0025,C022,Mumbai,2023-04-22,2585,P007,Electronics,1,867
O0025,C022,Mumbai,2023-04-22,2585,P018,Electronics,2,859
O0026,C028,Delhi,2023-07-07,6232,P015,Home Decor,1,2887
O0026,C028,Delhi,2023-07-07,6232,P003,Clothing,2,1243
O0026,C028,Delhi,2023-07-07,6232,P018,Electronics,1,859
O0027,C042,Mumbai,2024-07-07,1243,P003,Clothing,1,1243
O0028,C027,Chennai,2024-05-12,10974,P007,Electronics,2,867
O0028,C027,Chennai,2024-05-12,10974,P002,Groceries,1,2106
O0028,C027,Chennai,2024-05-12,10974,P013,Sports,1,2378
O0028,C027,Chennai,2024-05-12,10974,P013,Sports,2,2378
O0029,C019,Pune,2024-03-09,13842,P005,Electronics,1,4937
O0029,C019,Pune,2024-03-09,13842,P010,Sports,1,1728
O0029,C019,Pune,2024-03-09,13842,P002,Groceries,3,2106
O0029,C019,Pune,2024-03-09,13842,P018,Electronics,1,859
O0030,C021,Hyderabad,2023-02-28,1784,P019,Home Decor,2,892
O0031,C034,Mumbai,2023-06-11,2857,P017,Clothing,1,2857
O0032,C005,Hyderabad,2023-03-11,3270,P013,Sports,1,2378
O0032,C005,Hyderabad,2023-03-11,3270,P019,Home Decor,1,892
O0033,C039,Hyderabad,2023-02-10,4221,P014,Electronics,3,1407
O0034,C037,Mumbai,2024-06-19,4487,P009,Sports,1,317
O0034,C037,Mumbai,2024-06-19,4487,P011,Sports,1,3536
O0034,C037,Mumbai,2024-06-19,4487,P009,Sports,2,317
O0035,C043,Hyderabad,2023-11-04,17462,P011,Sports,1,3536
O0035,C043,Hyderabad,2023-11-04,17462,P001,Electronics,2,304
O0035,C043,Hyderabad,2023-11-04,17462,P020,Groceries,3,2917
O0035,C043,Hyderabad,2023-11-04,17462,P004,Electronics,1,4567
O0036,C014,Mumbai,2024-06-02,18675,P005,Electronics,2,4937
O0036,C014,Mumbai,2024-06-02,18675,P003,Clothing,1,1243
O0036,C014,Mumbai,2024-06-02,18675,P012,Clothing,2,3779
O0037,C029,Pune,2024-07-10,13326,P020,Groceries,3,2917
O0037,C029,Pune,2024-07-10,13326,P017,Clothing,1,2857
O0037,C029,Pune,2024-07-10,13326,P018,Electronics,2,859
O0038,C007,Hyderabad,2023-05-18,6060,P004,Electronics,1,4567
O0038,C007,Hyderabad,2023-05-18,6060,P018,Electronics,1,859
O0038,C007,Hyderabad,2023-05-18,6060,P009,Sports,2,317
O0039,C014,Delhi,2023-12-18,3697,P009,Sports,3,317
O0039,C014,Delhi,2023-12-18,3697,P016,Groceries,2,1373
O0040,C006,Pune,2024-03-09,5959,P002,Groceries,1,2106
O0040,C006,Pune,2024-03-09,5959,P011,Sports,1,3536
O0040,C006,Pune,2024-03-09,5959,P009,Sports,1,317
O0041,C029,Hyderabad,2024-07-18,24449,P018,Electronics,1,859
O0041,C029,Hyderabad,2024-07-18,24449,P004,Electronics,1,4567
O0041,C029,Hyderabad,2024-07-18,24449,P005,Electronics,3,4937
O0041,C029,Hyderabad,2024-07-18,24449,P002,Groceries,2,2106
O0042,C036,Mumbai,2023-06-01,15206,P005,Electronics,1,4937
O0042,C036,Mumbai,2023-06-01,15206,P010,Sports,2,1728
O0042,C036,Mumbai,2023-06-01,15206,P002,Groceries,2,2106
O0042,C036,Mumbai,2023-06-01,15206,P007,Electronics,3,867
O0043,C043,Mumbai,2023-04-16,15406,P018,Electronics,2,859
O0043,C043,Mumbai,2023-04-16,15406,P020,Groceries,3,2917
O0043,C043,Mumbai,2023-04-16,15406,P005,Electronics,1,4937
O0044,C012,Bangalore,2024-02-27,1080,P006,Home Decor,3,360
O0045,C027,Mumbai,2023-09-12,14426,P006,Home Decor,3,360
O0045,C027,Mumbai,2023-09-12,14426,P004,Electronics,2,4567
O0045,C027,Mumbai,2023-09-12,14426,P002,Groceries,2,2106
O0046,C013,Bangalore,2024-04-16,5467,P010,Sports,1,1728
O0046,C013,Bangalore,2024-04-16,5467,P008,Clothing,1,2005
O0046,C013,Bangalore,2024-04-16,5467,P007,Electronics,2,867
O0047,C018,Delhi,2023-03-13,18769,P012,Clothing,3,3779
O0047,C018,Delhi,2023-03-13,18769,P017,Clothing,2,2857
O0047,C018,Delhi,2023-03-13,18769,P018,Electronics,2,859
O0048,C008,Hyderabad,2023-09-25,3890,P019,Home Decor,2,892
O0048,C008,Hyderabad,2023-09-25,3890,P002,Groceries,1,2106
O0049,C028,Mumbai,2023-12-20,14212,P014,Electronics,3,1407
O0049,C028,Mumbai,2023-12-20,14212,P017,Clothing,1,2857
O0049,C028,Mumbai,2023-12-20,14212,P013,Sports,3,2378
O0050,C017,Pune,2023-02-15,6630,P001,Electronics,3,304
O0050,C017,Pune,2023-02-15,6630,P018,Electronics,3,859
O0050,C017,Pune,2023-02-15,6630,P007,Electronics,2,867
O0050,C017,Pune,2023-02-15,6630,P014,Electronics,1,1407
O0051,C022,Bangalore,2023-11-18,5184,P010,Sports,3,1728
O0052,C043,Chennai,2024-02-23,17255,P013,Sports,3,2378
O0052,C043,Chennai,2024-02-23,17255,P010,Sports,3,1728
O0052,C043,Chennai,2024-02-23,17255,P005,Electronics,1,4937
O0053,C043,Hyderabad,2024-01-24,12207,P020,Groceries,3,2917
O0053,C043,Hyderabad,2024-01-24,12207,P010,Sports,2,1728
O0054,C001,Chennai,2023-11-08,11482,P007,Electronics,2,867
O0054,C001,Chennai,2023-11-08,11482,P019,Home Decor,3,892
O0054,C001,Chennai,2023-11-08,11482,P011,Sports,2,3536
O0055,C029,Delhi,2023-08-07,17971,P006,Home Decor,3,360
O0055,C029,Delhi,2023-08-07,17971,P003,Clothing,2,1243
O0055,C029,Delhi,2023-08-07,17971,P017,Clothing,3,2857
O0055,C029,Delhi,2023-08-07,17971,P020,Groceries,2,2917
O0056,C049,Chennai,2023-08-29,9048,P008,Clothing,1,2005
O0056,C049,Chennai,2023-08-29,9048,P005,Electronics,1,4937
O0056,C049,Chennai,2023-08-29,9048,P002,Groceries,1,2106
O0057,C040,Mumbai,2023-03-16,12247,P014,Electronics,3,1407
O0057,C040,Mumbai,2023-03-16,12247,P019,Home Decor,1,892
O0057,C040,Mumbai,2023-03-16,12247,P013,Sports,2,2378
O0057,C040,Mumbai,2023-03-16,12247,P013,Sports,1,2378
O0058,C042,Mumbai,2023-01-06,1407,P014,Electronics,1,1407
O0059,C045,Hyderabad,2024-06-14,19871,P002,Groceries,3,2106
O0059,C045,Hyderabad,2024-06-14,19871,P008,Clothing,1,2005
O0059,C045,Hyderabad,2024-06-14,19871,P015,Home Decor,1,2887
O0059,C045,Hyderabad,2024-06-14,19871,P015,Home Decor,3,2887
O0060,C036,Chennai,2023-11-21,17263,P020,Groceries,3,2917
O0060,C036,Chennai,2023-11-21,17263,P017,Clothing,2,2857
O0060,C036,Chennai,2023-11-21,17263,P018,Electronics,2,859
O0060,C036,Chennai,2023-11-21,17263,P006,Home Decor,3,360
O0061,C029,Mumbai,2023-09-23,5070,P009,Sports,3,317
O0061,C029,Mumbai,2023-09-23,5070,P016,Groceries,3,1373
O0062,C018,Bangalore,2024-03-26,1728,P010,Sports,1,1728
O0063,C022,Mumbai,2023-11-24,4937,P005,Electronics,1,4937
O0064,C025,Hyderabad,2023-06-06,5300,P003,Clothing,2,1243
O0064,C025,Hyderabad,2023-06-06,5300,P014,Electronics,2,1407
O0065,C030,Chennai,2024-03-01,1734,P007,Electronics,2,867
O0066,C050,Chennai,2024-08-21,1784,P019,Home Decor,2,892
O0067,C001,Mumbai,2023-12-27,9910,P013,Sports,2,2378
O0067,C001,Mumbai,2023-12-27,9910,P018,Electronics,3,859
O0067,C001,Mumbai,2023-12-27,9910,P018,Electronics,3,859
O0068,C032,Pune,2023-08-13,14030,P014,Electronics,2,1407
O0068,C032,Pune,2023-08-13,14030,P001,Electronics,2,304
O0068,C032,Pune,2023-08-13,14030,P011,Sports,3,3536
O0069,C026,Delhi,2023-06-19,25480,P005,Electronics,3,4937
O0069,C026,Delhi,2023-06-19,25480,P018,Electronics,1,859
O0069,C026,Delhi,2023-06-19,25480,P013,Sports,3,2378
O0069,C026,Delhi,2023-06-19,25480,P019,Home Decor,3,892
O0070,C006,Chennai,2024-03-14,7099,P015,Home Decor,1,2887
O0070,C006,Chennai,2024-03-14,7099,P002,Groceries,2,2106
O0071,C021,Delhi,2023-08-05,17128,P011,Sports,2,3536
O0071,C021,Delhi,2023-08-05,17128,P013,Sports,2,2378
O0071,C021,Delhi,2023-08-05,17128,P014,Electronics,2,1407
O0071,C021,Delhi,2023-08-05,17128,P003,Clothing,2,1243
O0072,C048,Pune,2024-07-06,3779,P012,Clothing,1,3779
O0073,C005,Delhi,2023-02-11,2005,P008,Clothing,1,2005
O0074,C040,Mumbai,2023-06-06,23575,P005,Electronics,2,4937
O0074,C040,Mumbai,2023-06-06,23575,P004,Electronics,3,4567
O0075,C030,Bangalore,2023-09-20,14398,P006,Home Decor,3,360
O0075,C030,Bangalore,2023-09-20,14398,P020,Groceries,3,2917
O0075,C030,Bangalore,2023-09-20,14398,P004,Electronics,1,4567
O0076,C007,Pune,2024-08-15,5184,P010,Sports,3,1728
O0077,C025,Pune,2024-02-11,5734,P003,Clothing,3,1243
O0077,C025,Pune,2024-02-11,5734,P008,Clothing,1,2005
O0078,C050,Bangalore,2023-11-05,892,P019,Home Decor,1,892
O0079,C035,Delhi,2024-03-14,10079,P003,Clothing,3,1243
O0079,C035,Delhi,2024-03-14,10079,P011,Sports,1,3536
O0079,C035,Delhi,2024-03-14,10079,P014,Electronics,2,1407
O0080,C028,Hyderabad,2024-01-06,20476,P005,Electronics,2,4937
O0080,C028,Hyderabad,2024-01-06,20476,P006,Home Decor,3,360
O0080,C028,Hyderabad,2024-01-06,20476,P017,Clothing,3,2857
O0080,C028,Hyderabad,2024-01-06,20476,P009,Sports,3,317
O0081,C050,Chennai,2024-05-10,12027,P014,Electronics,3,1407
O0081,C050,Chennai,2024-05-10,12027,P019,Home Decor,2,892
O0081,C050,Chennai,2024-05-10,12027,P011,Sports,1,3536
O0081,C050,Chennai,2024-05-10,12027,P003,Clothing,2,1243
O0082,C016,Bangalore,2024-04-20,8736,P011,Sports,1,3536
O0082,C016,Bangalore,2024-04-20,8736,P016,Groceries,2,1373
O0082,C016,Bangalore,2024-04-20,8736,P006,Home Decor,2,360
O0082,C016,Bangalore,2024-04-20,8736,P007,Electronics,2,867
O0083,C022,Pune,2023-10-14,4959,P018,Electronics,1,859
O0083,C022,Pune,2023-10-14,4959,P017,Clothing,1,2857
O0083,C022,Pune,2023-10-14,4959,P003,Clothing,1,1243
O0084,C027,Delhi,2024-05-15,6865,P016,Groceries,3,1373
O0084,C027,Delhi,2024-05-15,6865,P016,Groceries,2,1373
O0085,C006,Pune,2023-10-29,11144,P013,Sports,3,2378
O0085,C006,Pune,2023-10-29,11144,P008,Clothing,2,2005
O0086,C038,Chennai,2024-01-13,23190,P018,Electronics,3,859
O0086,C038,Chennai,2024-01-13,23190,P012,Clothing,2,3779
O0086,C038,Chennai,2024-01-13,23190,P018,Electronics,2,859
O0086,C038,Chennai,2024-01-13,23190,P012,Clothing,3,3779
O0087,C018,Hyderabad,2023-11-10,17440,P008,Clothing,1,2005
O0087,C018,Hyderabad,2023-11-10,17440,P007,Electronics,2,867
O0087,C018,Hyderabad,2023-11-10,17440,P004,Electronics,3,4567
O0088,C049,Pune,2023-07-09,5347,P007,Electronics,3,867
O0088,C049,Pune,2023-07-09,5347,P016,Groceries,2,1373
O0089,C038,Bangalore,2024-06-21,10074,P004,Electronics,1,4567
O0089,C038,Bangalore,2024-06-21,10074,P010,Sports,1,1728
O0089,C038,Bangalore,2024-06-21,10074,P012,Clothing,1,3779
O0090,C001,Bangalore,2024-06-30,6635,P009,Sports,1,317
O0090,C001,Bangalore,2024-06-30,6635,P002,Groceries,3,2106
O0091,C045,Mumbai,2023-05-10,14871,P004,Electronics,1,4567
O0091,C045,Mumbai,2023-05-10,14871,P019,Home Decor,2,892
O0091,C045,Mumbai,2023-05-10,14871,P016,Groceries,2,1373
O0091,C045,Mumbai,2023-05-10,14871,P015,Home Decor,2,2887
O0092,C004,Mumbai,2023-09-16,15158,P004,Electronics,1,4567
O0092,C004,Mumbai,2023-09-16,15158,P013,Sports,2,2378
O0092,C004,Mumbai,2023-09-16,15158,P003,Clothing,3,1243
O0092,C004,Mumbai,2023-09-16,15158,P002,Groceries,1,2106
O0093,C037,Hyderabad,2023-11-08,2005,P008,Clothing,1,2005
O0094,C049,Bangalore,2024-03-02,11488,P017,Clothing,2,2857
O0094,C049,Bangalore,2024-03-02,11488,P015,Home Decor,2,2887
O0095,C038,Pune,2024-03-15,13561,P019,Home Decor,3,892
O0095,C038,Pune,2024-03-15,13561,P002,Groceries,3,2106
O0095,C038,Pune,2024-03-15,13561,P004,Electronics,1,4567
O0096,C014,Mumbai,2023-09-28,360,P006,Home Decor,1,360
O0097,C036,Hyderabad,2023-03-18,9269,P001,Electronics,2,304
O0097,C036,Hyderabad,2023-03-18,9269,P015,Home Decor,3,2887
O0098,C031,Pune,2023-10-26,4010,P008,Clothing,2,2005
O0099,C019,Pune,2024-04-09,4010,P008,Clothing,2,2005
O0100,C038,Delhi,2023-07-22,34527,P004,Electronics,3,4567
O0100,C038,Delhi,2023-07-22,34527,P008,Clothing,3,2005
O0100,C038,Delhi,2023-07-22,34527,P005,Electronics,2,4937
O0100,C038,Delhi,2023-07-22,34527,P005,Electronics,1,4937
O0101,C011,Chennai,2023-11-11,16732,P015,Home Decor,1,2887
O0101,C011,Chennai,2023-11-11,16732,P015,Home Decor,3,2887
O0101,C011,Chennai,2023-11-11,16732,P010,Sports,3,1728
O0102,C018,Bangalore,2024-05-27,20633,P015,Home Decor,1,2887
O0102,C018,Bangalore,2024-05-27,20633,P020,Groceries,1,2917
O0102,C018,Bangalore,2024-05-27,20633,P014,Electronics,3,1407
O0102,C018,Bangalore,2024-05-27,20633,P011,Sports,3,3536
O0103,C002,Bangalore,2023-04-04,3588,P019,Home Decor,3,892
O0103,C002,Bangalore,2023-04-04,3588,P001,Electronics,3,304
O0104,C037,Mumbai,2023-02-11,9893,P016,Groceries,3,1373
O0104,C037,Mumbai,2023-02-11,9893,P015,Home Decor,2,2887
