order_id,customer_id,city,order_date,order_total,product_id,category,quantity,price
O0105,C038,Bangalore,2024-03-22,21683,P003,Clothing,2,1243
O0105,C038,Bangalore,2024-03-22,21683,P012,Clothing,2,3779
O0105,C038,Bangalore,2024-03-22,21683,P011,Sports,2,3536
O0105,C038,Bangalore,2024-03-22,21683,P004,Electronics,1,4567
O0106,C027,Bangalore,2024-05-22,13832,P013,Sports,3,2378
O0106,C027,Bangalore,2024-05-22,13832,P002,Groceries,2,2106
O0106,C027,Bangalore,2024-05-22,13832,P003,Clothing,2,1243
O0107,C021,Bangalore,2023-04-29,8583,P017,Clothing,1,2857
O0107,C021,Bangalore,2023-04-29,8583,P018,Electronics,2,859
O0107,C021,Bangalore,2023-04-29,8583,P014,Electronics,1,1407
O0107,C021,Bangalore,2023-04-29,8583,P007,Electronics,3,867
O0108,C040,Chennai,2024-05-25,21592,P002,Groceries,1,2106
O0108,C040,Chennai,2024-05-25,21592,P009,Sports,3,317
O0108,C040,Chennai,2024-05-25,21592,P005,Electronics,2,4937
O0108,C040,Chennai,2024-05-25,21592,P015,Home Decor,3,2887
O0109,C008,Hyderabad,2023-01-30,1579,P006,Home Decor,2,360
O0109,C008,Hyderabad,2023-01-30,1579,P018,Electronics,1,859
O0110,C027,Mumbai,2023-04-06,22835,P004,Electronics,2,4567
O0110,C027,Mumbai,2023-04-06,22835,P004,Electronics,3,4567
O0111,C032,Mumbai,2023-10-26,12848,P014,Electronics,2,1407
O0111,C032,Mumbai,2023-10-26,12848,P016,Groceries,1,1373
O0111,C032,Mumbai,2023-10-26,12848,P015,Home Decor,3,2887
O0112,C025,Hyderabad,2023-07-15,5300,P003,Clothing,2,1243
O0112,C025,Hyderabad,2023-07-15,5300,P014,Electronics,2,1407
O0113,C018,Chennai,2023-01-03,9233,P010,Sports,3,1728
O0113,C018,Chennai,2023-01-03,9233,P019,Home Decor,3,892
O0113,C018,Chennai,2023-01-03,9233,P016,Groceries,1,1373
O0114,C035,Mumbai,2024-05-10,18100,P011,Sports,3,3536
O0114,C035,Mumbai,2024-05-10,18100,P018,Electronics,2,859
O0114,C035,Mumbai,2024-05-10,18100,P015,Home Decor,2,2887
O0115,C045,Pune,2023-09-02,17097,P008,Clothing,2,2005
O0115,C045,Pune,2023-09-02,17097,P002,Groceries,2,2106
O0115,C045,Pune,2023-09-02,17097,P016,Groceries,3,1373
O0115,C045,Pune,2023-09-02,17097,P013,Sports,2,2378
O0116,C042,Hyderabad,2023-06-05,17100,P002,Groceries,1,2106
O0116,C042,Hyderabad,2023-06-05,17100,P017,Clothing,3,2857
O0116,C042,Hyderabad,2023-06-05,17100,P011,Sports,1,3536
O0116,C042,Hyderabad,2023-06-05,17100,P015,Home Decor,1,2887
O0117,C030,Chennai,2023-01-16,9158,P014,Electronics,3,1407
O0117,C030,Chennai,2023-01-16,9158,P005,Electronics,1,4937
O0118,C017,Delhi,2023-12-13,18931,P003,Clothing,2,1243
O0118,C017,Delhi,2023-12-13,18931,P018,Electronics,2,859
O0118,C017,Delhi,2023-12-13,18931,P011,Sports,3,3536
O0118,C017,Delhi,2023-12-13,18931,P016,Groceries,3,1373
O0119,C040,Delhi,2023-03-12,4214,P010,Sports,1,1728
O0119,C040,Delhi,2023-03-12,4214,P003,Clothing,2,1243
O0120,C049,Bangalore,2023-04-13,11232,P006,Home Decor,3,360
O0120,C049,Bangalore,2023-04-13,11232,P010,Sports,1,1728
O0120,C049,Bangalore,2023-04-13,11232,P002,Groceries,2,2106
O0120,C049,Bangalore,2023-04-13,11232,P002,Groceries,2,2106
O0121,C024,Pune,2024-03-17,10236,P008,Clothing,3,2005
O0121,C024,Pune,2024-03-17,10236,P014,Electronics,3,1407
O0122,C012,Pune,2023-06-24,10863,P003,Clothing,3,1243
O0122,C012,Pune,2023-06-24,10863,P013,Sports,3,2378
O0123,C016,Bangalore,2024-05-24,4644,P008,Clothing,2,2005
O0123,C016,Bangalore,2024-05-24,4644,P009,Sports,2,317
O0124,C043,Bangalore,2023-01-10,19866,P010,Sports,3,1728
O0124,C043,Bangalore,2023-01-10,19866,P018,Electronics,1,859
O0124,C043,Bangalore,2023-01-10,19866,P003,Clothing,2,1243
O0124,C043,Bangalore,2023-01-10,19866,P012,Clothing,3,3779
O0125,C041,Mumbai,2024-03-10,8881,P015,Home Decor,2,2887
O0125,C041,Mumbai,2024-03-10,8881,P007,Electronics,2,867
O0125,C041,Mumbai,2024-03-10,8881,P016,Groceries,1,1373
O0126,C025,Delhi,2024-08-08,8268,P019,Home Decor,2,892
O0126,C025,Delhi,2024-08-08,8268,P010,Sports,1,1728
O0126,C025,Delhi,2024-08-08,8268,P013,Sports,2,2378
O0127,C037,Bangalore,2023-02-20,16178,P010,Sports,1,1728
O0127,C037,Bangalore,2023-02-20,16178,P020,Groceries,2,2917
O0127,C037,Bangalore,2023-02-20,16178,P008,Clothing,3,2005
O0127,C037,Bangalore,2023-02-20,16178,P007,Electronics,3,867
O0128,C044,Chennai,2023-05-21,4212,P002,Groceries,2,2106
O0129,C003,Mumbai,2024-08-16,9800,P005,Electronics,1,4937
O0129,C003,Mumbai,2024-08-16,9800,P010,Sports,2,1728
O0129,C003,Mumbai,2024-08-16,9800,P014,Electronics,1,1407
O0130,C009,Bangalore,2024-07-06,9522,P017,Clothing,3,2857
O0130,C009,Bangalore,2024-07-06,9522,P009,Sports,1,317
O0130,C009,Bangalore,2024-07-06,9522,P009,Sports,2,317
O0131,C048,Mumbai,2023-12-13,2887,P015,Home Decor,1,2887
O0132,C049,Chennai,2023-08-20,5671,P018,Electronics,2,859
O0132,C049,Chennai,2023-08-20,5671,P003,Clothing,2,1243
O0132,C049,Chennai,2023-08-20,5671,P001,Electronics,2,304
O0132,C049,Chennai,2023-08-20,5671,P018,Electronics,1,859
O0133,C024,Hyderabad,2023-09-26,10419,P012,Clothing,1,3779
O0133,C024,Hyderabad,2023-09-26,10419,P008,Clothing,2,2005
O0133,C024,Hyderabad,2023-09-26,10419,P001,Electronics,3,304
O0133,C024,Hyderabad,2023-09-26,10419,P018,Electronics,2,859
O0134,C015,Chennai,2023-03-06,15740,P010,Sports,3,1728
O0134,C015,Chennai,2023-03-06,15740,P014,Electronics,1,1407
O0134,C015,Chennai,2023-03-06,15740,P005,Electronics,1,4937
O0134,C015,Chennai,2023-03-06,15740,P002,Groceries,2,2106
O0135,C008,Bangalore,2023-04-10,5615,P018,Electronics,1,859
O0135,C008,Bangalore,2023-04-10,5615,P013,Sports,2,2378
O0136,C043,Bangalore,2024-07-07,27518,P019,Home Decor,3,892
O0136,C043,Bangalore,2024-07-07,27518,P005,Electronics,2,4937
O0136,C043,Bangalore,2024-07-07,27518,P004,Electronics,2,4567
O0136,C043,Bangalore,2024-07-07,27518,P020,Groceries,2,2917
O0137,C003,Delhi,2024-01-15,9784,P015,Home Decor,2,2887
O0137,C003,Delhi,2024-01-15,9784,P008,Clothing,2,2005
O0138,C044,Delhi,2024-01-12,13663,P002,Groceries,2,2106
O0138,C044,Delhi,2024-01-12,13663,P009,Sports,1,317
O0138,C044,Delhi,2024-01-12,13663,P004,Electronics,2,4567
O0139,C043,Mumbai,2023-08-06,4212,P002,Groceries,2,2106
O0140,C009,Mumbai,2024-08-01,6330,P003,Clothing,3,1243
O0140,C009,Mumbai,2024-08-01,6330,P007,Electronics,3,867
O0141,C015,Mumbai,2023-12-03,3234,P020,Groceries,1,2917
O0141,C015,Mumbai,2023-12-03,3234,P009,Sports,1,317
O0142,C035,Delhi,2023-09-14,14005,P004,Electronics,3,4567
O0142,C035,Delhi,2023-09-14,14005,P001,Electronics,1,304
O0143,C023,Chennai,2023-09-01,15432,P001,Electronics,1,304
O0143,C023,Chennai,2023-09-01,15432,P009,Sports,1,317
O0143,C023,Chennai,2023-09-01,15432,P005,Electronics,3,4937
O0144,C034,Bangalore,2023-04-27,2746,P016,Groceries,2,1373
O0145,C033,Delhi,2023-04-22,20149,P017,Clothing,1,2857
O0145,C033,Delhi,2023-04-22,20149,P020,Groceries,1,2917
O0145,C033,Delhi,2023-04-22,20149,P017,Clothing,2,2857
O0145,C033,Delhi,2023-04-22,20149,P015,Home Decor,3,2887
O0146,C004,Hyderabad,2024-05-05,18728,P014,Electronics,3,1407
O0146,C004,Hyderabad,2024-05-05,18728,P004,Electronics,2,4567
O0146,C004,Hyderabad,2024-05-05,18728,P015,Home Decor,1,2887
O0146,C004,Hyderabad,2024-05-05,18728,P003,Clothing,2,1243
O0147,C010,Pune,2023-03-09,3627,P009,Sports,3,317
O0147,C010,Pune,2023-03-09,3627,P019,Home Decor,3,892
O0148,C021,Delhi,2024-01-26,28196,P015,Home Decor,3,2887
O0148,C021,Delhi,2024-01-26,28196,P020,Groceries,2,2917
O0148,C021,Delhi,2024-01-26,28196,P004,Electronics,3,4567
O0149,C042,Bangalore,2024-07-18,6824,P014,Electronics,2,1407
O0149,C042,Bangalore,2024-07-18,6824,P008,Clothing,2,2005
O0150,C030,Chennai,2024-02-13,27393,P004,Electronics,2,4567
O0150,C030,Chennai,2024-02-13,27393,P014,Electronics,2,1407
O0150,C030,Chennai,2024-02-13,27393,P009,Sports,2,317
O0150,C030,Chennai,2024-02-13,27393,P005,Electronics,3,4937
O0151,C005,Delhi,2023-04-04,2486,P003,Clothing,2,1243
O0152,C048,Hyderabad,2024-01-17,3535,P018,Electronics,1,859
O0152,C048,Hyderabad,2024-01-17,3535,P019,Home Decor,3,892
O0153,C022,Bangalore,2023-05-06,25604,P012,Clothing,3,3779
O0153,C022,Bangalore,2023-05-06,25604,P014,Electronics,3,1407
O0153,C022,Bangalore,2023-05-06,25604,P002,Groceries,2,2106
O0153,C022,Bangalore,2023-05-06,25604,P020,Groceries,2,2917
O0154,C007,Delhi,2024-08-14,16184,P005,Electronics,3,4937
O0154,C007,Delhi,2024-08-14,16184,P016,Groceries,1,1373
O0155,C023,Hyderabad,2024-07-23,14247,P004,Electronics,2,4567
O0155,C023,Hyderabad,2024-07-23,14247,P019,Home Decor,1,892
O0155,C023,Hyderabad,2024-07-23,14247,P014,Electronics,3,1407
O0156,C040,Pune,2024-07-24,8751,P020,Groceries,3,2917
O0157,C018,Bangalore,2023-01-30,4407,P009,Sports,3,317
O0157,C018,Bangalore,2023-01-30,4407,P010,Sports,2,1728
O0158,C001,Mumbai,2023-07-05,5054,P019,Home Decor,3,892
O0158,C001,Mumbai,2023-07-05,5054,P013,Sports,1,2378
O0159,C048,Chennai,2023-02-01,2857,P017,Clothing,1,2857
O0160,C027,Hyderabad,2024-04-09,16512,P006,Home Decor,2,360
O0160,C027,Hyderabad,2024-04-09,16512,P010,Sports,3,1728
O0160,C027,Hyderabad,2024-04-09,16512,P011,Sports,3,3536
O0161,C006,Delhi,2023-02-23,7398,P006,Home Decor,3,360
O0161,C006,Delhi,2023-02-23,7398,P002,Groceries,3,2106
O0162,C018,Bangalore,2024-03-29,13067,P016,Groceries,3,1373
O0162,C018,Bangalore,2024-03-29,13067,P015,Home Decor,2,2887
O0162,C018,Bangalore,2024-03-29,13067,P009,Sports,1,317
O0162,C018,Bangalore,2024-03-29,13067,P017,Clothing,1,2857
O0163,C028,Mumbai,2023-04-24,12083,P019,Home Decor,2,892
O0163,C028,Mumbai,2023-04-24,12083,P017,Clothing,3,2857
O0163,C028,Mumbai,2023-04-24,12083,P010,Sports,1,1728
O0164,C026,Mumbai,2023-02-26,1734,P007,Electronics,2,867
O0165,C050,Chennai,2023-05-21,12142,P010,Sports,2,1728
O0165,C050,Chennai,2023-05-21,12142,P004,Electronics,1,4567
O0165,C050,Chennai,2023-05-21,12142,P016,Groceries,3,1373
O0166,C012,Chennai,2023-05-13,14948,P018,Electronics,3,859
O0166,C012,Chennai,2023-05-13,14948,P008,Clothing,3,2005
O0166,C012,Chennai,2023-05-13,14948,P018,Electronics,3,859
O0166,C012,Chennai,2023-05-13,14948,P012,Clothing,1,3779
O0167,C048,Pune,2023-02-13,6662,P001,Electronics,2,304
O0167,C048,Pune,2023-02-13,6662,P003,Clothing,2,1243
O0167,C048,Pune,2023-02-13,6662,P019,Home Decor,2,892
O0167,C048,Pune,2023-02-13,6662,P019,Home Decor,2,892
O0168,C041,Chennai,2024-03-03,10822,P004,Electronics,2,4567
O0168,C041,Chennai,2024-03-03,10822,P001,Electronics,2,304
O0168,C041,Chennai,2024-03-03,10822,P006,Home Decor,3,360
O0169,C045,Mumbai,2024-01-06,1407,P014,Electronics,1,1407
O0170,C028,Pune,2024-02-15,4756,P013,Sports,2,2378
O0171,C022,Hyderabad,2023-08-15,22632,P006,Home Decor,1,360
O0171,C022,Hyderabad,2023-08-15,22632,P017,Clothing,3,2857
O0171,C022,Hyderabad,2023-08-15,22632,P004,Electronics,3,4567
O0172,C013,Mumbai,2023-12-24,9821,P005,Electronics,1,4937
O0172,C013,Mumbai,2023-12-24,9821,P004,Electronics,1,4567
O0172,C013,Mumbai,2023-12-24,9821,P009,Sports,1,317
O0173,C039,Chennai,2023-06-06,1080,P006,Home Decor,3,360
O0174,C030,Chennai,2024-07-31,14933,P019,Home Decor,3,892
O0174,C030,Chennai,2024-07-31,14933,P020,Groceries,2,2917
O0174,C030,Chennai,2024-07-31,14933,P011,Sports,1,3536
O0174,C030,Chennai,2024-07-31,14933,P015,Home Decor,1,2887
O0175,C029,Chennai,2023-11-07,14715,P019,Home Decor,1,892
O0175,C029,Chennai,2023-11-07,14715,P012,Clothing,3,3779
O0175,C029,Chennai,2023-11-07,14715,P003,Clothing,2,1243
O0176,C029,Delhi,2023-02-08,7558,P012,Clothing,2,3779
O0177,C042,Mumbai,2023-04-03,18126,P015,Home Decor,3,2887
O0177,C042,Mumbai,2023-04-03,18126,P018,Electronics,3,859
O0177,C042,Mumbai,2023-04-03,18126,P002,Groceries,2,2106
O0177,C042,Mumbai,2023-04-03,18126,P019,Home Decor,3,892
O0178,C021,Pune,2024-05-02,13346,P002,Groceries,2,2106
O0178,C021,Pune,2024-05-02,13346,P004,Electronics,2,4567
O0179,C006,Hyderabad,2024-05-31,7880,P002,Groceries,1,2106
O0179,C006,Hyderabad,2024-05-31,7880,P015,Home Decor,2,2887
O0180,C034,Hyderabad,2023-06-12,22922,P012,Clothing,2,3779
O0180,C034,Hyderabad,2023-06-12,22922,P013,Sports,2,2378
O0180,C034,Hyderabad,2023-06-12,22922,P011,Sports,3,3536
O0181,C004,Hyderabad,2023-12-09,3536,P011,Sports,1,3536
O0182,C044,Hyderabad,2024-01-31,7404,P009,Sports,3,317
O0182,C044,Hyderabad,2024-01-31,7404,P020,Groceries,1,2917
O0182,C044,Hyderabad,2024-01-31,7404,P011,Sports,1,3536
O0183,C043,Delhi,2023-05-25,16313,P010,Sports,3,1728
O0183,C043,Delhi,2023-05-25,16313,P013,Sports,1,2378
O0183,C043,Delhi,2023-05-25,16313,P020,Groceries,3,2917
O0184,C020,Bangalore,2024-07-26,14393,P011,Sports,1,3536
O0184,C020,Bangalore,2024-07-26,14393,P017,Clothing,1,2857
O0184,C020,Bangalore,2024-07-26,14393,P014,Electronics,3,1407
O0184,C020,Bangalore,2024-07-26,14393,P012,Clothing,1,3779
O0185,C020,Mumbai,2023-07-04,7939,P011,Sports,2,3536
O0185,C020,Mumbai,2023-07-04,7939,P007,Electronics,1,867
O0186,C010,Pune,2023-03-21,19135,P004,Electronics,3,4567
O0186,C010,Pune,2023-03-21,19135,P018,Electronics,3,859
O0186,C010,Pune,2023-03-21,19135,P017,Clothing,1,2857
O0187,C022,Chennai,2023-05-15,11821,P005,Electronics,1,4937
O0187,C022,Chennai,2023-05-15,11821,P006,Home Decor,3,360
O0187,C022,Chennai,2023-05-15,11821,P020,Groceries,1,2917
O0187,C022,Chennai,2023-05-15,11821,P015,Home Decor,1,2887
O0188,C024,Mumbai,2023-09-01,13036,P020,Groceries,2,2917
O0188,C024,Mumbai,2023-09-01,13036,P015,Home Decor,1,2887
O0188,C024,Mumbai,2023-09-01,13036,P018,Electronics,1,859
O0188,C024,Mumbai,2023-09-01,13036,P010,Sports,2,1728
O0189,C024,Hyderabad,2024-08-07,18982,P015,Home Decor,2,2887
O0189,C024,Hyderabad,2024-08-07,18982,P013,Sports,3,2378
O0189,C024,Hyderabad,2024-08-07,18982,P017,Clothing,2,2857
O0189,C024,Hyderabad,2024-08-07,18982,P006,Home Decor,1,360
O0190,C009,Hyderabad,2023-09-14,2746,P016,Groceries,2,1373
O0191,C007,Mumbai,2024-06-12,1728,P010,Sports,1,1728
O0192,C018,Bangalore,2024-04-05,5417,P014,Electronics,1,1407
O0192,C018,Bangalore,2024-04-05,5417,P008,Clothing,2,2005
O0193,C002,Bangalore,2024-02-29,7134,P013,Sports,3,2378
O0194,C016,Delhi,2024-01-31,3779,P012,Clothing,1,3779
O0195,C021,Mumbai,2023-04-12,13268,P005,Electronics,1,4937
O0195,C021,Mumbai,2023-04-12,13268,P002,Groceries,2,2106
O0195,C021,Mumbai,2023-04-12,13268,P016,Groceries,3,1373
O0196,C049,Pune,2024-04-25,19288,P020,Groceries,1,2917
O0196,C049,Pune,2024-04-25,19288,P003,Clothing,1,1243
O0196,C049,Pune,2024-04-25,19288,P009,Sports,1,317
O0196,C049,Pune,2024-04-25,19288,P005,Electronics,3,4937
O0197,C039,Pune,2024-06-24,21721,P004,Electronics,2,4567
O0197,C039,Pune,2024-06-24,21721,P008,Clothing,2,2005
O0197,C039,Pune,2024-06-24,21721,P004,Electronics,1,4567
O0197,C039,Pune,2024-06-24,21721,P008,Clothing,2,2005
O0198,C040,Hyderabad,2024-04-13,9134,P004,Electronics,2,4567
O0199,C035,Hyderabad,2023-01-17,11281,P005,Electronics,2,4937
O0199,C035,Hyderabad,2023-01-17,11281,P014,Electronics,1,1407
O0200,C023,Hyderabad,2023-09-04,17159,P006,Home Decor,3,360
O0200,C023,Hyderabad,2023-09-04,17159,P003,Clothing,3,1243
O0200,C023,Hyderabad,2023-09-04,17159,P012,Clothing,1,3779
O0200,C023,Hyderabad,2023-09-04,17159,P017,Clothing,3,2857
