department,date,total_emails,total_docs,total_shares,total_meetings,unique_users,meet_to_email_ratio
HR,2025-02-13,63,42,22,54,11,0.8571428571428571
HR,2025-02-14,45,27,17,47,11,1.0444444444444445
HR,2025-02-15,26,14,10,28,11,1.0769230769230769
HR,2025-02-16,15,12,5,16,11,1.0666666666666667
HR,2025-02-17,65,34,20,65,11,1.0
HR,2025-02-18,50,45,25,51,11,1.02
HR,2025-02-19,55,37,22,44,11,0.8
HR,2025-02-20,49,34,16,68,11,1.3877551020408163
HR,2025-02-21,60,33,25,53,11,0.8833333333333333
HR,2025-02-22,22,15,8,25,11,1.1363636363636365
HR,2025-02-23,27,17,12,26,11,0.9629629629629629
HR,2025-02-24,56,30,15,65,11,1.1607142857142858
HR,2025-02-25,70,36,17,71,11,1.0142857142857142
HR,2025-02-26,55,44,25,58,11,1.0545454545454545
HR,2025-02-27,48,42,25,63,11,1.3125
HR,2025-02-28,49,41,30,56,11,1.1428571428571428
HR,2025-03-01,26,10,8,18,11,0.6923076923076923
HR,2025-03-02,24,15,9,22,11,0.9166666666666666
HR,2025-03-03,67,41,26,48,11,0.7164179104477612
HR,2025-03-04,54,32,13,65,11,1.2037037037037037
HR,2025-03-05,57,26,16,61,11,1.0701754385964912
HR,2025-03-06,45,42,23,60,11,1.3333333333333333
HR,2025-03-07,57,25,13,55,11,0.9649122807017544
HR,2025-03-08,23,12,6,25,11,1.0869565217391304
HR,2025-03-09,19,6,2,21,11,1.105263157894737
HR,2025-03-10,48,32,19,44,11,0.9166666666666666
HR,2025-03-11,65,38,24,53,11,0.8153846153846154
HR,2025-03-12,60,51,35,57,11,0.95
HR,2025-03-13,59,36,24,40,11,0.6779661016949152
HR,2025-03-14,59,31,19,62,11,1.0508474576271187
HR,2025-03-15,16,14,6,14,11,0.875
HR,2025-03-16,18,13,8,24,11,1.3333333333333333
HR,2025-03-17,58,36,22,52,11,0.896551724137931
HR,2025-03-18,61,32,18,58,11,0.9508196721311475
HR,2025-03-19,53,33,17,58,11,1.0943396226415094
HR,2025-03-20,58,37,25,50,11,0.8620689655172413
HR,2025-03-21,51,44,23,52,11,1.0196078431372548
HR,2025-03-22,23,12,7,20,11,0.8695652173913043
HR,2025-03-23,16,12,8,23,11,1.4375
HR,2025-03-24,73,36,21,60,11,0.821917808219178
HR,2025-03-25,50,43,29,58,11,1.16
HR,2025-03-26,52,26,13,74,11,1.4230769230769231
HR,2025-03-27,56,40,24,48,11,0.8571428571428571
HR,2025-03-28,52,36,21,51,11,0.9807692307692307
HR,2025-03-29,19,21,9,33,11,1.736842105263158
HR,2025-03-30,16,15,9,23,11,1.4375
HR,2025-03-31,66,35,22,50,11,0.7575757575757576
HR,2025-04-01,45,38,23,60,11,1.3333333333333333
HR,2025-04-02,45,30,19,59,11,1.3111111111111111
HR,2025-04-03,60,29,17,70,11,1.1666666666666667
HR,2025-04-04,52,33,20,57,11,1.0961538461538463
HR,2025-04-05,17,10,7,22,11,1.2941176470588236
HR,2025-04-06,20,15,8,22,11,1.1
HR,2025-04-07,63,31,22,62,11,0.9841269841269841
HR,2025-04-08,57,35,19,51,11,0.8947368421052632
HR,2025-04-09,47,40,24,52,11,1.1063829787234043
HR,2025-04-10,66,38,20,61,11,0.9242424242424242
Marketing,2025-01-01,140,83,49,86,18,0.6142857142857143
Marketing,2025-01-02,162,72,52,90,18,0.5555555555555556
Marketing,2025-01-03,150,59,45,96,18,0.64
Marketing,2025-01-04,52,29,17,32,18,0.6153846153846154
Marketing,2025-01-05,67,33,20,40,18,0.5970149253731343
Marketing,2025-01-06,158,73,50,81,18,0.5126582278481012
Marketing,2025-01-07,139,74,46,90,18,0.6474820143884892
Marketing,2025-01-08,141,57,40,79,18,0.5602836879432624
Marketing,2025-01-09,144,91,55,97,18,0.6736111111111112
Marketing,2025-01-10,155,66,44,74,18,0.4774193548387097
Marketing,2025-01-11,51,19,13,39,18,0.7647058823529411
Marketing,2025-01-12,54,27,14,29,18,0.5370370370370371
Marketing,2025-01-13,153,76,55,101,18,0.6601307189542484
Marketing,2025-01-14,147,62,41,91,18,0.6190476190476191
Marketing,2025-01-15,157,91,61,78,18,0.4968152866242038
Marketing,2025-01-16,153,69,50,91,18,0.5947712418300654
Marketing,2025-01-17,159,72,48,93,18,0.5849056603773585
Marketing,2025-01-18,58,31,21,48,18,0.8275862068965517
Marketing,2025-01-19,58,23,17,52,18,0.896551724137931
Marketing,2025-01-20,148,79,50,75,18,0.5067567567567568
Marketing,2025-01-21,125,77,49,91,18,0.728
Marketing,2025-01-22,157,78,44,91,18,0.5796178343949044
Marketing,2025-01-23,171,80,54,93,18,0.543859649122807
Marketing,2025-01-24,143,81,51,86,18,0.6013986013986014
Marketing,2025-01-25,62,32,24,42,18,0.6774193548387096
Marketing,2025-01-26,65,31,24,32,18,0.49230769230769234
Marketing,2025-01-27,138,83,56,85,18,0.6159420289855072
Marketing,2025-01-28,152,59,38,100,18,0.6578947368421053
Marketing,2025-01-29,142,88,58,98,18,0.6901408450704225
Marketing,2025-01-30,137,71,46,88,18,0.6423357664233577
Marketing,2025-01-31,142,72,49,92,18,0.647887323943662
Marketing,2025-02-01,59,24,15,36,18,0.6101694915254238
Marketing,2025-02-02,54,25,18,36,18,0.6666666666666666
Marketing,2025-02-03,131,68,45,96,18,0.732824427480916
Marketing,2025-02-04,139,73,53,100,18,0.7194244604316546
Marketing,2025-02-05,125,75,47,82,18,0.656
Marketing,2025-02-06,160,73,43,81,18,0.50625
Marketing,2025-02-07,150,76,38,85,18,0.5666666666666667
Marketing,2025-02-08,55,30,21,32,18,0.5818181818181818
Marketing,2025-02-09,54,29,19,33,18,0.6111111111111112
Marketing,2025-02-10,149,64,40,105,18,0.7046979865771812
Marketing,2025-02-11,138,66,49,80,18,0.5797101449275363
Marketing,2025-02-12,140,84,55,92,18,0.6571428571428571
Marketing,2025-02-13,151,64,43,90,18,0.5960264900662252
Marketing,2025-02-14,142,84,51,84,18,0.5915492957746479
Marketing,2025-02-15,59,23,11,37,18,0.6271186440677966
Marketing,2025-02-16,54,27,21,45,18,0.8333333333333334
Marketing,2025-02-17,142,89,55,91,18,0.6408450704225352
Marketing,2025-02-18,150,70,48,103,18,0.6866666666666666
Marketing,2025-02-19,138,66,41,80,18,0.5797101449275363
Marketing,2025-02-20,126,88,58,83,18,0.6587301587301587
Marketing,2025-02-21,159,82,47,85,18,0.5345911949685535
Marketing,2025-02-22,63,23,16,33,18,0.5238095238095238
Marketing,2025-02-23,60,33,22,34,18,0.5666666666666667
Marketing,2025-02-24,155,84,51,86,18,0.5548387096774193
Marketing,2025-02-25,147,89,60,88,18,0.5986394557823129
Marketing,2025-02-26,159,80,51,84,18,0.5283018867924528
Marketing,2025-02-27,151,90,50,89,18,0.5894039735099338
Marketing,2025-02-28,142,76,52,85,18,0.5985915492957746
Marketing,2025-03-01,51,31,18,34,18,0.6666666666666666
Marketing,2025-03-02,45,26,18,35,18,0.7777777777777778
Marketing,2025-03-03,147,69,45,88,18,0.5986394557823129
Marketing,2025-03-04,139,74,51,94,18,0.6762589928057554
Marketing,2025-03-05,166,66,47,77,18,0.463855421686747
Marketing,2025-03-06,131,63,42,91,18,0.6946564885496184
Marketing,2025-03-07,175,65,47,79,18,0.4514285714285714
Marketing,2025-03-08,56,26,22,39,18,0.6964285714285714
Marketing,2025-03-09,52,36,22,33,18,0.6346153846153846
Marketing,2025-03-10,158,81,52,80,18,0.5063291139240507
Marketing,2025-03-11,143,65,52,86,18,0.6013986013986014
Marketing,2025-03-12,148,81,49,85,18,0.5743243243243243
Marketing,2025-03-13,163,89,63,81,18,0.49693251533742333
Marketing,2025-03-14,131,60,40,86,18,0.6564885496183206
Marketing,2025-03-15,50,26,18,35,18,0.7
Marketing,2025-03-16,53,28,24,33,18,0.6226415094339622
Marketing,2025-03-17,154,56,38,87,18,0.564935064935065
Marketing,2025-03-18,129,79,53,85,18,0.6589147286821705
Marketing,2025-03-19,131,56,34,105,18,0.8015267175572519
Marketing,2025-03-20,141,71,43,102,18,0.723404255319149
Marketing,2025-03-21,149,77,50,77,18,0.5167785234899329
Marketing,2025-03-22,63,29,19,30,18,0.47619047619047616
Marketing,2025-03-23,66,34,18,28,18,0.42424242424242425
Marketing,2025-03-24,140,65,43,84,18,0.6
Marketing,2025-03-25,141,65,44,77,18,0.5460992907801419
Marketing,2025-03-26,164,77,55,88,18,0.5365853658536586
Marketing,2025-03-27,132,70,47,94,18,0.7121212121212122
Marketing,2025-03-28,137,73,52,64,18,0.46715328467153283
Marketing,2025-03-29,57,23,18,36,18,0.631578947368421
Marketing,2025-03-30,69,21,13,38,18,0.5507246376811594
Marketing,2025-03-31,139,88,57,97,18,0.697841726618705
Marketing,2025-04-01,137,98,63,93,18,0.6788321167883211
Marketing,2025-04-02,155,69,45,79,18,0.5096774193548387
Marketing,2025-04-03,143,65,49,91,18,0.6363636363636364
Marketing,2025-04-04,125,87,57,104,18,0.832
Marketing,2025-04-05,67,34,22,32,18,0.47761194029850745
Marketing,2025-04-06,67,29,18,45,18,0.6716417910447762
Marketing,2025-04-07,133,66,42,92,18,0.6917293233082706
Marketing,2025-04-08,119,56,31,104,18,0.8739495798319328
Marketing,2025-04-09,157,67,40,93,18,0.5923566878980892
Marketing,2025-04-10,136,74,41,102,18,0.75
Sales,2025-01-01,246,87,51,157,24,0.6382113821138211
Sales,2025-01-02,200,58,25,125,24,0.625
Sales,2025-01-03,253,78,44,154,24,0.6086956521739131
Sales,2025-01-04,100,31,13,48,24,0.48
Sales,2025-01-05,94,26,16,61,24,0.648936170212766
Sales,2025-01-06,248,77,39,122,24,0.49193548387096775
Sales,2025-01-07,249,68,45,148,24,0.5943775100401606
Sales,2025-01-08,267,82,49,139,24,0.5205992509363296
Sales,2025-01-09,272,81,49,151,24,0.5551470588235294
Sales,2025-01-10,234,75,43,132,24,0.5641025641025641
Sales,2025-01-11,83,32,20,48,24,0.5783132530120482
Sales,2025-01-12,81,25,14,62,24,0.7654320987654321
Sales,2025-01-13,211,61,30,165,24,0.7819905213270142
Sales,2025-01-14,243,66,34,143,24,0.588477366255144
Sales,2025-01-15,234,52,29,146,24,0.6239316239316239
Sales,2025-01-16,230,69,35,142,24,0.6173913043478261
Sales,2025-01-17,271,96,48,121,24,0.44649446494464945
Sales,2025-01-18,101,24,14,68,24,0.6732673267326733
Sales,2025-01-19,89,30,18,52,24,0.5842696629213483
Sales,2025-01-20,226,81,41,139,24,0.6150442477876106
Sales,2025-01-21,234,73,42,122,24,0.5213675213675214
Sales,2025-01-22,227,84,47,147,24,0.6475770925110133
Sales,2025-01-23,258,74,44,133,24,0.5155038759689923
Sales,2025-01-24,225,74,40,126,24,0.56
Sales,2025-01-25,112,27,15,61,24,0.5446428571428571
Sales,2025-01-26,93,30,15,54,24,0.5806451612903226
Sales,2025-01-27,257,67,35,163,24,0.6342412451361867
Sales,2025-01-28,245,73,35,142,24,0.5795918367346938
Sales,2025-01-29,267,79,42,149,24,0.5580524344569289
Sales,2025-01-30,262,69,40,135,24,0.5152671755725191
Sales,2025-01-31,232,66,40,161,24,0.6939655172413793
Sales,2025-02-01,85,28,15,59,24,0.6941176470588235
Sales,2025-02-02,100,22,14,57,24,0.57
Sales,2025-02-03,255,69,38,134,24,0.5254901960784314
Sales,2025-02-04,245,76,41,152,24,0.6204081632653061
Sales,2025-02-05,262,78,33,138,24,0.5267175572519084
Sales,2025-02-06,241,91,50,144,24,0.5975103734439834
Sales,2025-02-07,235,51,28,158,24,0.6723404255319149
Sales,2025-02-08,94,23,15,52,24,0.5531914893617021
Sales,2025-02-09,84,29,14,77,24,0.9166666666666666
Sales,2025-02-10,235,68,34,146,24,0.6212765957446809
Sales,2025-02-11,203,63,34,135,24,0.6650246305418719
Sales,2025-02-12,233,75,50,153,24,0.6566523605150214
Sales,2025-02-13,230,86,49,151,24,0.6565217391304348
Sales,2025-02-14,249,81,40,153,24,0.6144578313253012
Sales,2025-02-15,100,23,11,61,24,0.61
Sales,2025-02-16,84,33,19,55,24,0.6547619047619048
Sales,2025-02-17,221,69,37,145,24,0.6561085972850679
Sales,2025-02-18,237,62,32,163,24,0.6877637130801688
Sales,2025-02-19,225,62,32,143,24,0.6355555555555555
Sales,2025-02-20,212,84,42,145,24,0.6839622641509434
Sales,2025-02-21,248,65,36,137,24,0.5524193548387096
Sales,2025-02-22,93,32,15,49,24,0.5268817204301075
Sales,2025-02-23,88,33,20,64,24,0.7272727272727273
Sales,2025-02-24,266,69,44,151,24,0.5676691729323309
Sales,2025-02-25,208,69,31,154,24,0.7403846153846154
Sales,2025-02-26,250,63,33,144,24,0.576
Sales,2025-02-27,241,71,40,144,24,0.5975103734439834
Sales,2025-02-28,248,76,37,143,24,0.5766129032258065
Sales,2025-03-01,97,20,10,44,24,0.4536082474226804
Sales,2025-03-02,103,29,17,72,24,0.6990291262135923
Sales,2025-03-03,189,87,46,174,24,0.9206349206349206
Sales,2025-03-04,236,80,52,159,24,0.673728813559322
Sales,2025-03-05,249,60,29,137,24,0.5502008032128514
Sales,2025-03-06,216,79,47,151,24,0.6990740740740741
Sales,2025-03-07,220,64,37,136,24,0.6181818181818182
Sales,2025-03-08,93,18,11,50,24,0.5376344086021505
Sales,2025-03-09,107,24,17,54,24,0.5046728971962616
Sales,2025-03-10,246,80,49,141,24,0.573170731707317
Sales,2025-03-11,233,82,39,121,24,0.51931330472103
Sales,2025-03-12,231,70,48,153,24,0.6623376623376623
Sales,2025-03-13,246,81,45,140,24,0.5691056910569106
Sales,2025-03-14,234,68,37,145,24,0.6196581196581197
Sales,2025-03-15,91,30,19,49,24,0.5384615384615384
Sales,2025-03-16,93,30,14,53,24,0.5698924731182796
Sales,2025-03-17,237,71,37,152,24,0.6413502109704642
Sales,2025-03-18,257,63,39,177,24,0.688715953307393
Sales,2025-03-19,283,66,33,162,24,0.5724381625441696
Sales,2025-03-20,219,75,48,161,24,0.7351598173515982
Sales,2025-03-21,260,61,34,124,24,0.47692307692307695
Sales,2025-03-22,88,30,11,49,24,0.5568181818181818
Sales,2025-03-23,80,21,6,55,24,0.6875
Sales,2025-03-24,237,70,36,138,24,0.5822784810126582
Sales,2025-03-25,250,64,36,128,24,0.512
Sales,2025-03-26,268,73,41,157,24,0.585820895522388
Sales,2025-03-27,256,71,30,147,24,0.57421875
Sales,2025-03-28,249,61,38,137,24,0.5502008032128514
Sales,2025-03-29,92,28,14,53,24,0.5760869565217391
Sales,2025-03-30,99,23,10,56,24,0.5656565656565656
Sales,2025-03-31,263,87,47,152,24,0.5779467680608364
Sales,2025-04-01,234,63,37,133,24,0.5683760683760684
Sales,2025-04-02,253,66,38,129,24,0.5098814229249012
Sales,2025-04-03,237,80,42,135,24,0.569620253164557
Sales,2025-04-04,254,70,39,124,24,0.4881889763779528
Sales,2025-04-05,111,36,17,68,24,0.6126126126126126
Sales,2025-04-06,86,30,13,54,24,0.627906976744186
Sales,2025-04-07,206,72,41,143,24,0.6941747572815534
Sales,2025-04-08,265,71,45,119,24,0.4490566037735849
Sales,2025-04-09,254,53,26,128,24,0.5039370078740157
Sales,2025-04-10,208,71,42,136,24,0.6538461538461539
